,crime_id,census_block_geoid,zipcode,region_id,region_name
26682,2705247,420030201003,15222,271161,Central Business District
26683,2705248,420031702003,15203,271217,Southside Flats
26684,2705249,420032406002,15212,216452,Troy Hill
26685,2705250,420031914002,15211,213615,Mount Washington
26686,2705251,420031404001,15206,214645,Point Breeze
26687,2705252,420030201003,15222,271161,Central Business District
26688,2705253,420031609002,15203,271217,Southside Flats
26689,2705254,420031301001,15208,271185,Homewood North
26690,2705256,420030807002,15232,271179,Friendship
26691,2705258,420035632001,15212,271199,North Shore
26692,2705259,420032509002,15214,343626,Fine View
26693,2705260,,,,
26694,2705261,,,,
26695,2705262,420031706003,15210,271218,Southside Slopes
26696,2705263,420030103003,15219,276217,Bluff
26697,2705264,420030203001,15222,216117,Strip District
26698,2705265,420031803003,15210,272753,Allentown
26699,2705266,420031914001,15211,213615,Mount Washington
26700,2705267,420032412002,15212,343624,Spring Garden
26701,2705268,420031306003,15221,271172,East Hills
26702,2705269,420030201003,15222,271161,Central Business District
26703,2705270,420031919002,15226,208709,Brookline
26704,2705272,420031916004,15216,208228,Beechview
26705,2705273,420031914001,15211,213615,Mount Washington
26706,2705274,420031302002,15208,271185,Homewood North
26707,2705275,420030201005,15219,271161,Central Business District
26708,2705276,420032901002,15210,208967,Carrick
26709,2705277,420032902004,15210,208967,Carrick
26710,2705278,420032206002,15212,271162,Central Northside
26711,2705280,420030409003,15213,214069,Oakland
26712,2705281,420039800001,15215,,
26713,2705282,,,,
26714,2705284,420030705001,15232,54374,Shadyside
26715,2705285,,,,
26716,2705286,420032023001,15220,208110,Banksville
26717,2705287,420032607001,15214,271206,Perry North
26718,2705288,420031011001,15201,271227,Upper Lawrenceville
26719,2705289,420030201004,15219,271161,Central Business District
26720,2705290,420031106001,15206,273999,Highland Park
26721,2705291,420030708001,15206,54374,Shadyside
26722,2705292,420033001002,15210,212283,Knoxville
26723,2705293,420031106002,15206,273999,Highland Park
26724,2705294,,,,
26725,2705295,420035625004,15204,215587,Sheraden
26726,2705296,420035617001,15210,275539,St. Clair
26727,2705297,420039811001,15217,214645,Point Breeze
26728,2705299,420031803002,15210,272753,Allentown
26729,2705300,420033001003,15210,212283,Knoxville
26730,2705301,420031915001,15211,213615,Mount Washington
26731,2705302,420035632002,15212,271169,East Allegheny
26732,2705303,420030405002,15213,214069,Oakland
26733,2705305,420031115003,15206,38290,East Liberty
26734,2705306,420031609002,15203,271217,Southside Flats
26735,2705307,420030103003,15219,276217,Bluff
26736,2705308,420031702004,15203,271217,Southside Flats
26737,2705309,420031609001,15203,271217,Southside Flats
26738,2705310,420031609002,15203,271217,Southside Flats
26739,2705311,420031914001,15203,213615,Mount Washington
26740,2705312,420031413001,15217,271220,Squirrel Hill South
26741,2705313,420031609002,15203,271217,Southside Flats
26742,2705314,420032022002,15204,215587,Sheraden
26743,2705317,420031903001,15211,213615,Mount Washington
26744,2705318,420031302001,15208,271185,Homewood North
26745,2705320,420030809001,15224,208472,Bloomfield
26746,2705321,,,,
26747,2705322,420031306003,15221,271172,East Hills
26748,2705323,420031113002,15206,38290,East Liberty
26749,2705324,420030201003,15222,271161,Central Business District
26750,2705325,420035632002,15212,271169,East Allegheny
26751,2705326,420035629002,15207,343635,Hays
26752,2705327,420039804001,15214,271206,Perry North
26753,2705328,,,,
26754,2705329,420035623006,15207,211463,Hazelwood
26755,2705330,420033001005,15210,212283,Knoxville
26756,2705331,420031919003,15226,208709,Brookline
26757,2705332,420032023002,15220,208110,Banksville
26758,2705334,420031916002,15216,208228,Beechview
26759,2705335,420032023002,15216,208110,Banksville
26760,2705336,420032901002,15210,208967,Carrick
26761,2705337,420032901002,15210,208967,Carrick
26762,2705338,420031914002,15211,213615,Mount Washington
26763,2705340,420031303002,15208,271186,Homewood South
26764,2705342,420031702002,15203,271217,Southside Flats
26765,2705343,,,,
26766,2705344,420032206001,15212,271162,Central Northside
26767,2705345,420035628001,15106,343630,East Carnegie
26768,2705347,420031702001,15203,271217,Southside Flats
26769,2705349,420030708002,15206,54374,Shadyside
26770,2705351,,,,
26771,2705352,420031115003,15206,38290,East Liberty
26772,2705357,420035629001,15207,211463,Hazelwood
26773,2705358,420032904002,15227,208967,Carrick
26774,2705377,420033206002,15226,208709,Brookline
26775,2705378,420032815002,15205,343634,Crafton Heights
26776,2705379,420030405001,15213,214069,Oakland
26777,2705380,420030203001,15222,216117,Strip District
26778,2705381,420030103004,15219,276217,Bluff
26779,2705382,420030902002,15201,276248,Central Lawrenceville
26780,2705383,420032715003,15212,343629,Marshall - Shadeland
26781,2705385,420035632003,15212,271169,East Allegheny
26782,2705386,420031414002,15217,271220,Squirrel Hill South
26783,2705387,420031017002,15224,273806,Garfield
26784,2705388,420031115002,15206,38290,East Liberty
26785,2705390,420031102003,15206,273999,Highland Park
26786,2705391,420030708001,15206,54374,Shadyside
26787,2705392,420031414004,15217,271220,Squirrel Hill South
26788,2705393,420035623002,15207,273829,Glen Hazel
26789,2705394,420031302002,15208,271185,Homewood North
26790,2705395,420032503001,15212,271162,Central Northside
26791,2705396,420032509002,15214,343626,Fine View
26792,2705397,420032614001,15214,271207,Perry South
26793,2705398,420032620002,15212,343628,Spring Hill - City View
26794,2705399,420032904003,15227,208967,Carrick
26795,2705400,420032614003,15214,271207,Perry South
26796,2705401,,,,
26797,2705403,420030902001,15201,276248,Central Lawrenceville
26798,2705405,,,,
26799,2705411,420032602001,15214,271206,Perry North
26800,2705412,420035625004,15204,215587,Sheraden
26801,2705413,420031919002,15226,208709,Brookline
26802,2705414,420031113004,15206,38290,East Liberty
26803,2705415,420031208002,15206,274272,Larimer
26804,2705416,420032609001,15214,271200,Northview Heights
26805,2705419,420031609002,15203,271217,Southside Flats
26806,2705421,420032602001,15214,271206,Perry North
26807,2705422,420030405001,15213,214069,Oakland
26808,2705423,420030409001,15213,271231,West Oakland
26809,2705424,420030201002,15222,271161,Central Business District
26810,2705426,420031401004,15213,271219,Squirrel Hill North
26811,2705427,420031406003,15221,214645,Point Breeze
26812,2705428,420035632001,15212,271199,North Shore
26813,2705429,,,,
26814,2705430,420039806001,15212,271165,Chateau
26815,2705431,420034644004,15136,,
26816,2705432,420031918001,15226,208709,Brookline
26817,2705433,420035624001,15210,272998,Bon Air
26818,2705434,420031113002,15206,38290,East Liberty
26819,2705435,420039801001,15206,273999,Highland Park
26820,2705436,420031918001,15226,208709,Brookline
26821,2705437,420032704001,15212,343629,Marshall - Shadeland
26822,2705438,,,,
26823,2705439,420031803001,15210,272753,Allentown
26824,2705440,420031803001,15210,272753,Allentown
26825,2705441,420035632002,15212,271169,East Allegheny
26826,2705442,420030405001,15213,214069,Oakland
26827,2705444,420035625003,15204,215587,Sheraden
26828,2705445,420031401002,15217,271219,Squirrel Hill North
26829,2705447,420039800001,15238,,
26830,2705448,420030709001,15232,54374,Shadyside
26831,2705449,420031803001,15210,272753,Allentown
26832,2705450,420035616004,15210,272790,Arlington
26833,2705451,420030509001,15219,271154,Bedford Dwellings
26834,2705452,420031919003,15226,208709,Brookline
26835,2705453,420030605002,15219,271209,Polish Hill
26836,2705454,420035625004,15204,215587,Sheraden
26837,2705455,420031517006,15217,211218,Greenfield
26838,2705456,420031403004,15217,271219,Squirrel Hill North
26839,2705457,420031207001,15208,271187,Homewood West
26840,2705458,420034639003,15136,,
26841,2705459,420032206001,15233,271162,Central Northside
26842,2705460,420030201003,15222,271161,Central Business District
26843,2705461,420031702001,15203,271217,Southside Flats
26844,2705462,420031807003,15211,213615,Mount Washington
26845,2705463,420030902001,15201,276248,Central Lawrenceville
26846,2705464,420039812001,15233,271199,North Shore
26847,2705465,420039812001,15233,271199,North Shore
26848,2705466,420031803001,15210,272753,Allentown
26849,2705467,420031115001,15206,273806,Garfield
26850,2705468,420039812001,15212,271199,North Shore
26851,2705469,420031401004,15213,271219,Squirrel Hill North
26852,2705470,420035632002,15212,271169,East Allegheny
26853,2705471,420030201001,15222,271161,Central Business District
26854,2705472,420035627001,15233,272749,Allegheny West
26855,2705474,420030201002,15222,271161,Central Business District
26856,2705475,420039812001,15212,271199,North Shore
26857,2705476,420039812001,15212,271199,North Shore
26858,2705477,420031115001,15206,38290,East Liberty
26859,2705478,420035627001,15233,271165,Chateau
26860,2705479,420031702002,15203,271217,Southside Flats
26861,2705480,420035625004,15204,215587,Sheraden
26862,2705481,420030501003,15219,271194,Middle Hill
26863,2705482,420031115004,15206,38290,East Liberty
26864,2705483,420031702003,15203,271217,Southside Flats
26865,2705484,420031916005,15216,208228,Beechview
26866,2705485,420032107001,15233,212921,Manchester
26867,2705486,420031917003,15226,208709,Brookline
26868,2705487,420032904002,15227,208967,Carrick
26869,2705488,420031304001,15208,271186,Homewood South
26870,2705489,420030506001,15219,271226,Upper Hill
26871,2705490,420035624002,15210,208285,Beltzhoover
26872,2705491,420033204001,15227,214217,Overbrook
26873,2705492,420031702004,15203,271217,Southside Flats
26874,2705493,420030804002,15213,208472,Bloomfield
26875,2705494,,,,
26876,2705495,420030903002,15224,208472,Bloomfield
26877,2705496,420032503001,15212,271162,Central Northside
26878,2705498,420032701002,15212,271156,Brighton Heights
26879,2705499,420032614003,15214,271207,Perry South
26880,2705500,420031301001,15208,271185,Homewood North
26881,2705501,420035632003,15212,271169,East Allegheny
26882,2705502,420032503001,15212,271162,Central Northside
26883,2705503,420030201003,15222,271161,Central Business District
26884,2705504,420031917003,15226,208709,Brookline
26885,2705505,420032904002,15227,208967,Carrick
26886,2705506,420030501003,15219,271194,Middle Hill
26887,2705507,420032503001,15212,271162,Central Northside
26888,2705508,420031609002,15203,271217,Southside Flats
26889,2705509,420031914002,15211,213615,Mount Washington
26890,2705510,420030305002,15219,273391,Crawford Roberts
26891,2705511,420032503001,15212,271162,Central Northside
26892,2705512,420031915001,15211,213615,Mount Washington
26893,2705513,420032703001,15212,271156,Brighton Heights
26894,2705514,420039807001,15219,271216,South Shore
26895,2705527,420031803002,15210,272753,Allentown
26896,2705529,420039800001,15238,,
26897,2705531,420030103003,15219,276217,Bluff
26898,2705533,420031918003,15226,208709,Brookline
26899,2705534,420031914002,15211,213615,Mount Washington
26900,2705542,420030706002,15232,54374,Shadyside
26901,2705543,420030501003,15219,271194,Middle Hill
26902,2705544,420032901001,15210,208967,Carrick
26903,2705545,420030903002,15224,208472,Bloomfield
26904,2705547,420035632003,15212,271169,East Allegheny
26905,2705548,420031807001,15211,213615,Mount Washington
26906,2705549,420030201003,15222,271161,Central Business District
26907,2705550,420032509002,15214,343626,Fine View
26908,2705551,420030902001,15201,276248,Central Lawrenceville
26909,2705552,420039805001,15207,271220,Squirrel Hill South
26910,2705553,420031302002,15208,271185,Homewood North
26911,2705554,420039806001,15233,271165,Chateau
26912,2705555,420032620001,15212,343628,Spring Hill - City View
26913,2705556,420031303003,15208,271186,Homewood South
26914,2705557,420031113002,15206,38290,East Liberty
26915,2705560,420031014002,15206,213494,Morningside
26916,2705561,420030305002,15219,273391,Crawford Roberts
26917,2705563,420031609002,15203,271217,Southside Flats
26918,2705564,420031017001,15224,273806,Garfield
26919,2705568,420032620001,15212,343628,Spring Hill - City View
26920,2705571,420030705003,15206,54374,Shadyside
26921,2705575,420030506002,15219,271226,Upper Hill
26922,2705576,420039812001,15212,271199,North Shore
26923,2705577,420031609002,15203,271217,Southside Flats
26924,2705578,420032701001,15212,271156,Brighton Heights
26925,2705580,420031517001,15217,211218,Greenfield
26926,2705581,420031609002,15203,271217,Southside Flats
26927,2705582,420031404002,15208,214645,Point Breeze
26928,2705583,420035626004,15220,210276,Elliott
26929,2705584,420035626001,15220,216959,West End
26930,2705585,420030201002,15222,271161,Central Business District
26931,2705588,420030705003,15206,54374,Shadyside
26932,2705589,420030203001,15222,216117,Strip District
26933,2705591,420031911002,15220,216959,West End
26934,2705592,420039812001,15212,271199,North Shore
26935,2705594,420031609001,15203,271217,Southside Flats
26936,2705595,420032022002,15204,215587,Sheraden
26937,2705604,420032715001,15212,343629,Marshall - Shadeland
26938,2705605,420035632002,15212,271169,East Allegheny
26939,2705606,420039812001,15212,271199,North Shore
26940,2705607,420031917003,15226,208709,Brookline
26941,2705608,420030506002,15219,271226,Upper Hill
26942,2705609,420031115004,15206,38290,East Liberty
26943,2705610,420031803002,15210,272753,Allentown
26944,2705611,420030501002,15219,271194,Middle Hill
26945,2705612,420031918001,15226,208709,Brookline
26946,2705613,420031115002,15206,38290,East Liberty
26947,2705615,420030506003,15219,271226,Upper Hill
26948,2705616,420032614002,15214,271207,Perry South
26949,2705617,420031408003,15217,271220,Squirrel Hill South
26950,2705618,420034810003,15210,,
26951,2705619,420035626001,15220,216959,West End
26952,2705620,420032615001,15214,271207,Perry South
26953,2705621,420035625002,15204,215587,Sheraden
26954,2705622,420039811001,15217,214645,Point Breeze
26955,2705623,420032503001,15212,271162,Central Northside
26956,2705624,420033001004,15210,212283,Knoxville
26957,2705632,420031803002,15210,272753,Allentown
26958,2705633,420039812001,15212,271199,North Shore
26959,2705634,420032715002,15212,343629,Marshall - Shadeland
26960,2705637,420032620001,15212,343628,Spring Hill - City View
26961,2705639,420032701001,15212,271156,Brighton Heights
26962,2705640,420030203001,15222,216117,Strip District
26963,2705641,420030201001,15219,271161,Central Business District
26964,2705642,420032901001,15210,208967,Carrick
26965,2705643,420031916003,15216,208228,Beechview
