,crime_id,census_block_geoid,zipcode,region_id,region_name
4490,2735259,420033001004,15210,212283,Knoxville
4491,2735261,420032614003,15214,271207,Perry South
4492,2735262,420032602002,15214,271206,Perry North
4493,2735263,420032107001,15233,212921,Manchester
4494,2735264,420035625001,15204,210372,Esplen
4495,2735265,420031402002,15232,271219,Squirrel Hill North
4496,2735266,420031011002,15201,271227,Upper Lawrenceville
4497,2735268,420032904002,15227,208967,Carrick
4498,2735269,420032602002,15214,271206,Perry North
4499,2735270,420030201004,15219,273391,Crawford Roberts
4500,2735271,420032701001,15212,271156,Brighton Heights
4501,2735273,420031203002,15206,274318,Lincoln-Lemington-Belmar
4502,2735274,420035632002,15212,271169,East Allegheny
4503,2735275,420031114001,15206,273806,Garfield
4504,2735276,420032614003,15214,271207,Perry South
4505,2735277,420031115003,15206,38290,East Liberty
4506,2735278,420032904001,15210,208967,Carrick
4507,2735279,420031401001,15217,271219,Squirrel Hill North
4508,2735280,420031414001,15217,271220,Squirrel Hill South
4509,2735281,420031914002,15220,213615,Mount Washington
4510,2735282,420035611001,15221,,
4511,2735283,420032406001,15212,216452,Troy Hill
4512,2735284,420035627001,15233,272749,Allegheny West
4513,2735285,420030705001,15232,54374,Shadyside
4514,2735288,420031702004,15203,271217,Southside Flats
4515,2735289,420032507001,15212,343625,California-Kirkbride
4516,2735290,420031306002,15235,271172,East Hills
4517,2735291,420030201003,15219,271161,Central Business District
4518,2735292,420035627002,15212,343638,Allegheny Center
4519,2735293,420030201001,15219,271161,Central Business District
4520,2735294,420032904003,15227,208967,Carrick
4521,2735295,420030903001,15224,208472,Bloomfield
4522,2735296,420032615002,15212,271207,Perry South
4523,2735297,420030703002,15232,54374,Shadyside
4524,2735298,420031016001,15224,273806,Garfield
4525,2735299,420031702004,15203,271217,Southside Flats
4526,2735300,420031916003,15216,208228,Beechview
4527,2735302,420035632001,15212,271199,North Shore
4528,2735303,420031113001,15206,38290,East Liberty
4529,2735304,420031916001,15216,208228,Beechview
4530,2735307,420032901003,15210,208967,Carrick
4531,2735309,420032406001,15212,216452,Troy Hill
4532,2735311,420032406002,15212,216452,Troy Hill
4533,2735313,420030203001,15222,216117,Strip District
4534,2735316,420032206002,15212,271162,Central Northside
4535,2735319,420031919002,15226,208709,Brookline
4536,2735322,420030103004,15219,276217,Bluff
4537,2735325,420033206001,15210,208709,Brookline
4538,2735326,420031005002,15201,215971,Stanton Heights
4539,2735328,420031402002,15217,271219,Squirrel Hill North
4540,2735330,,,,
4541,2735331,420031915002,15211,213615,Mount Washington
4542,2735332,420033207001,15234,214217,Overbrook
4543,2735333,,,,
4544,2735346,420031401004,15213,271219,Squirrel Hill North
4545,2735347,420031916004,15216,208228,Beechview
4546,2735349,420030404001,15213,274732,North Oakland
4547,2735350,420035626004,15220,210276,Elliott
4548,2735352,420031608001,15203,271218,Southside Slopes
4549,2735353,420031517005,15217,211218,Greenfield
4550,2735354,420033206002,15226,208709,Brookline
4551,2735355,420030903001,15224,208472,Bloomfield
4552,2735356,420030902001,15201,276248,Central Lawrenceville
4553,2735357,420031403003,15217,271219,Squirrel Hill North
4554,2735360,420030203001,15222,216117,Strip District
4555,2735362,420033102003,15207,343636,Lincoln Place
4556,2735365,420031115004,15206,38290,East Liberty
4557,2735366,420035627001,15212,271199,North Shore
4558,2735367,420031916001,15216,208228,Beechview
4559,2735368,420031413003,15217,271220,Squirrel Hill South
4560,2735369,420032901001,15210,208967,Carrick
4561,2735370,420030510001,15213,271224,Terrace Village
4562,2735372,420035628001,15106,343630,East Carnegie
4563,2735374,420031115002,15206,38290,East Liberty
4564,2735375,420039807001,15219,271216,South Shore
4565,2735376,420030201002,15222,271161,Central Business District
4566,2735377,420031303001,15208,271186,Homewood South
4567,2735378,420031113002,15206,38290,East Liberty
4568,2735379,420035616003,15210,272790,Arlington
4569,2735380,420031102002,15206,273999,Highland Park
4570,2735381,420030809001,15224,208472,Bloomfield
4571,2735383,420035629001,15207,211463,Hazelwood
4572,2735384,420039805001,15207,271220,Squirrel Hill South
4573,2735385,420035626004,15220,210276,Elliott
4574,2735386,420032609001,15214,271200,Northview Heights
4575,2735387,420032206001,15212,271162,Central Northside
4576,2735388,420031702003,15203,271217,Southside Flats
4577,2735389,420031911002,15220,216959,West End
4578,2735390,420032715003,15212,343629,Marshall - Shadeland
4579,2735391,420031303002,15208,271186,Homewood South
4580,2735392,420031303003,15208,271186,Homewood South
4581,2735393,420035624001,15226,208285,Beltzhoover
4582,2735394,420039804001,15214,271206,Perry North
4583,2735395,420035632002,15212,271169,East Allegheny
4584,2735396,420030201001,15222,271161,Central Business District
4585,2735397,420033001005,15210,212283,Knoxville
4586,2735398,420032904005,15227,208967,Carrick
4587,2735401,420031114001,15206,273806,Garfield
4588,2735402,420035632001,15212,271199,North Shore
4589,2735404,420030511001,15219,271224,Terrace Village
4590,2735405,420031203002,15206,274318,Lincoln-Lemington-Belmar
4591,2735406,420039822001,15213,274732,North Oakland
4592,2735407,420031915002,15211,213615,Mount Washington
4593,2735408,420030201001,15222,271161,Central Business District
4594,2735409,420032406002,15212,216452,Troy Hill
4595,2735410,420032814002,15220,343634,Crafton Heights
4596,2735411,420032503001,15212,271162,Central Northside
4597,2735412,420032206001,15212,271162,Central Northside
4598,2735413,420035619001,15206,274318,Lincoln-Lemington-Belmar
4599,2735414,420032703001,15212,271156,Brighton Heights
4600,2735415,420030706001,15206,54374,Shadyside
4601,2735416,420031915001,15226,272998,Bon Air
4602,2735417,420030703001,15232,54374,Shadyside
4603,2735418,420035630001,15205,271176,Fairywood
4604,2735419,420031918002,15226,208709,Brookline
4605,2735421,420031102003,15206,273999,Highland Park
4606,2735422,420031303003,15208,271186,Homewood South
4607,2735423,420035619001,15206,274318,Lincoln-Lemington-Belmar
4608,2735425,420032814001,15204,343634,Crafton Heights
4609,2735426,420035623005,15207,211463,Hazelwood
4610,2735427,420032602001,15214,271206,Perry North
4611,2735433,420030506003,15219,271226,Upper Hill
4612,2735434,420030201006,15222,271161,Central Business District
4613,2735435,,,,
4614,2735436,420032708003,15212,271156,Brighton Heights
4615,2735437,420031306001,15221,271172,East Hills
4616,2735438,420039810001,15201,276248,Central Lawrenceville
4617,2735439,420031920003,15216,208228,Beechview
4618,2735441,420030305002,15219,273391,Crawford Roberts
4619,2735442,420032615001,15214,271207,Perry South
4620,2735444,420033001003,15210,212283,Knoxville
4621,2735446,420031306003,15221,271172,East Hills
4622,2735447,420032701002,15212,271156,Brighton Heights
4623,2735448,420030506002,15219,271226,Upper Hill
4624,2735449,420035629001,15207,211463,Hazelwood
4625,2735450,420031114001,15206,273806,Garfield
4626,2735451,420031915002,15211,213615,Mount Washington
4627,2735452,420035629002,15207,343635,Hays
4628,2735453,420039800001,15215,,
4629,2735454,420032206002,15212,271162,Central Northside
4630,2735455,420035631002,15205,343632,Westwood
4631,2735456,420030703001,15232,54374,Shadyside
4632,2735457,420030201002,15222,271161,Central Business District
4633,2735459,420031304002,15208,271186,Homewood South
4634,2735460,420035620002,15213,274732,North Oakland
4635,2735461,420032901001,15210,208967,Carrick
4636,2735462,420030802001,15224,208472,Bloomfield
4637,2735463,420030201005,15219,271161,Central Business District
4638,2735464,420032620002,15212,343628,Spring Hill - City View
4639,2735465,420030201003,15222,271161,Central Business District
4640,2735467,420030305002,15219,273391,Crawford Roberts
4641,2735468,420030201002,15222,271161,Central Business District
4642,2735469,420030708002,15206,54374,Shadyside
4643,2735471,420032620002,15212,343628,Spring Hill - City View
4644,2735472,,,,
4645,2735473,420034690003,15220,,
4646,2735475,420032902004,15210,208967,Carrick
4647,2735476,420032904004,15227,208967,Carrick
4648,2735477,420035623002,15207,211463,Hazelwood
4649,2735478,420032509002,15214,343626,Fine View
4650,2735479,420039801001,15206,273999,Highland Park
4651,2735480,420030201003,15222,271161,Central Business District
4652,2735481,420031304002,15208,271186,Homewood South
4653,2735482,420031207001,15208,271187,Homewood West
4654,2735483,420030709003,15213,54374,Shadyside
4655,2735484,420032022002,15204,215587,Sheraden
4656,2735485,420035628002,15205,343633,Oakwood
4657,2735486,420031608002,15203,271218,Southside Slopes
4658,2735491,420032107001,15233,212921,Manchester
4659,2735492,420030603001,15224,271192,Lower Lawrenceville
4660,2735493,420030703002,15232,54374,Shadyside
4661,2735494,420035631002,15205,343632,Westwood
4662,2735495,420031917003,15226,208709,Brookline
4663,2735496,420031609002,15203,271217,Southside Flats
4664,2735497,420033001005,15210,212283,Knoxville
4665,2735498,420035041004,15137,,
4666,2735500,420031203002,15206,274318,Lincoln-Lemington-Belmar
4667,2735501,420034810001,15210,212283,Knoxville
4668,2735502,420035620002,15213,274732,North Oakland
4669,2735503,420032602002,15214,271206,Perry North
4670,2735504,420032206002,15212,271162,Central Northside
4671,2735511,420032615002,15212,271207,Perry South
4672,2735512,420032615002,15212,271207,Perry South
4673,2735513,420030506003,15219,271226,Upper Hill
4674,2735514,420030506003,15219,271226,Upper Hill
4675,2735515,420031301003,15208,271185,Homewood North
4676,2735516,420032615002,15214,271207,Perry South
4677,2735517,420032503001,15212,271162,Central Northside
4678,2735531,,,,
4679,2735532,420030603002,15201,271192,Lower Lawrenceville
4680,2735533,420035620003,15213,274732,North Oakland
4681,2735534,420031018002,15201,215971,Stanton Heights
4682,2735535,420032901001,15210,208967,Carrick
4683,2735536,420031516001,15207,211218,Greenfield
4684,2735537,420031408002,15217,271220,Squirrel Hill South
4685,2735538,420032902001,15210,208967,Carrick
4686,2735539,420031114001,15206,273806,Garfield
4687,2735540,420032612001,15214,343627,Summer Hill
4688,2735541,420031403004,15217,271219,Squirrel Hill North
4689,2735542,420030201002,15222,271161,Central Business District
4690,2735543,420030201003,15222,271161,Central Business District
4691,2735544,420033207002,15227,214217,Overbrook
4692,2735545,420031405001,15208,271208,Point Breeze North
4693,2735546,420032406001,15212,216452,Troy Hill
4694,2735547,,,,
4695,2735548,420035620002,15213,274732,North Oakland
4696,2735549,,,,
4697,2735551,420032901003,15210,208967,Carrick
4698,2735552,420035620002,15213,274732,North Oakland
4699,2735553,420032609001,15214,271200,Northview Heights
4700,2735554,420030203001,15222,216117,Strip District
4701,2735555,420031517003,15217,211218,Greenfield
4702,2735557,420032107001,15233,212921,Manchester
4703,2735558,420030201003,15222,271161,Central Business District
4704,2735560,420035623001,15207,211463,Hazelwood
4705,2735561,420031114002,15206,273806,Garfield
4706,2735562,420031919002,15226,208709,Brookline
4707,2735564,420039801001,15206,273999,Highland Park
4708,2735565,420030201003,15219,271161,Central Business District
4709,2735566,420033001005,15210,212283,Knoxville
4710,2735567,420032023003,15216,208110,Banksville
4711,2735568,420030501002,15219,271194,Middle Hill
4712,2735570,420033001005,15210,212283,Knoxville
4713,2735571,420033001002,15210,212283,Knoxville
4714,2735572,420031106001,15206,273999,Highland Park
4715,2735573,420032023004,15216,208110,Banksville
4716,2735574,420030404002,15213,274732,North Oakland
4717,2735575,420031306003,15221,271172,East Hills
4718,2735576,420031917001,15226,208709,Brookline
4719,2735577,420030404001,15213,274732,North Oakland
4720,2735578,420032902005,15210,208967,Carrick
4721,2735580,420032206001,15212,271162,Central Northside
4722,2735581,420031414005,15217,271220,Squirrel Hill South
4723,2735582,420031920003,15216,208228,Beechview
4724,2735584,420031920002,15216,208228,Beechview
4725,2735585,420035632002,15212,271169,East Allegheny
4726,2735586,420031306002,15221,271172,East Hills
4727,2735587,420035624004,15210,208285,Beltzhoover
4728,2735591,420031408002,15217,271220,Squirrel Hill South
4729,2735593,420034291001,15214,343627,Summer Hill
4730,2735594,420032023003,15216,208110,Banksville
4731,2735595,420030506003,15219,271226,Upper Hill
4732,2735596,420030201003,15219,271161,Central Business District
4733,2735597,420035624002,15210,208285,Beltzhoover
4734,2735598,420035624002,15210,208285,Beltzhoover
4735,2735601,420032607001,15214,271206,Perry North
4736,2735602,420033001005,15210,212283,Knoxville
4737,2735603,420030705003,15206,54374,Shadyside
4738,2735604,,,,
4739,2735605,420032704001,15212,343629,Marshall - Shadeland
4740,2735606,420031918001,15226,208709,Brookline
4741,2735608,420039807001,15219,271216,South Shore
4742,2735609,420032715002,15212,343629,Marshall - Shadeland
4743,2735611,420035624005,15210,208285,Beltzhoover
4744,2735612,420032507001,15212,343625,California-Kirkbride
4745,2735614,420031803002,15210,272753,Allentown
4746,2735617,420031516001,15207,211218,Greenfield
4747,2735618,420039800001,15238,,
4748,2735620,420031517001,15217,211218,Greenfield
4749,2735621,420031608004,15210,271218,Southside Slopes
4750,2735622,420039812001,15212,271199,North Shore
4751,2735623,420030709001,15232,54374,Shadyside
4752,2735624,420030203001,15222,216117,Strip District
4753,2735625,420031301003,15206,271185,Homewood North
4754,2735626,420039812001,15212,271199,North Shore
4755,2735628,420030103003,15219,276217,Bluff
4756,2735629,420030903001,15224,208472,Bloomfield
4757,2735632,420032904004,15227,208967,Carrick
4758,2735677,420035619002,15206,274318,Lincoln-Lemington-Belmar
4759,2735680,420035632002,15212,271169,East Allegheny
4760,2735681,420032609001,15214,271200,Northview Heights
4761,2735684,420033001003,15210,212283,Knoxville
4762,2735685,420035631002,15205,343632,Westwood
4763,2735686,420032614001,15214,271207,Perry South
4764,2735688,420030705003,15232,54374,Shadyside
4765,2735689,420032023003,15216,208110,Banksville
4766,2735691,420031115004,15206,38290,East Liberty
4767,2735692,420032206001,15212,271162,Central Northside
4768,2735693,420030706002,15206,54374,Shadyside
4769,2735695,,,,
4770,2735696,420032607001,15214,271206,Perry North
4771,2735700,420031016001,15224,273806,Garfield
4772,2735702,420032406001,15212,216452,Troy Hill
4773,2735703,420031803001,15210,272753,Allentown
4774,2735705,420031918007,15226,208709,Brookline
4775,2735706,420031916003,15216,208228,Beechview
4776,2735707,420039806001,15233,271165,Chateau
4777,2735708,420031516002,15207,211218,Greenfield
4778,2735709,420031803002,15210,272753,Allentown
4779,2735710,420032107001,15233,212921,Manchester
4780,2735711,420030501002,15219,271194,Middle Hill
4781,2735712,420032607002,15214,271206,Perry North
4782,2735713,420031304001,15208,271186,Homewood South
4783,2735714,420030405002,15213,214069,Oakland
4784,2735715,420030201002,15222,271161,Central Business District
4785,2735716,420031207001,15208,271187,Homewood West
